"","rmse","rmse.sd","model","k","mae","mae.sd"
"3233",1.93707946181711,0.830827418000285,"f1",9,1.70573614830954,0.773579556031547
"3234",2.42144994040553,0.551841564894331,"f2",9,2.07982715949243,0.647390061784046
"3235",2.02719460489259,0.440232929530271,"f3",9,1.71811002701639,0.458165685216055
"3236",2.36659083789908,0.887432760555524,"f4",9,1.88819834069197,0.731986336910671
"3237",1.99177922634377,0.509963566357486,"f1",10,1.65589556834417,0.418019830766915
"3238",2.44779622842882,0.644601496765873,"f2",10,2.09683331717845,0.62833494448797
"3239",1.97408174546188,0.484461669863191,"f3",10,1.61690109693444,0.474815253892335
"3240",2.72848774182458,2.24774266949204,"f4",10,2.1428438554908,1.49294588559372
"3241",3.34704232884504,0.535511178519125,"f1",2,2.51769451450654,0.26946637754527
"3242",2.56202996079657,0.286233296191949,"f2",2,2.09436167333607,0.297259325455265
"3243",2.79195840920908,0.706354734083017,"f3",2,2.09579421450277,0.479260780878993
"3244",2.67453434539414,0.305609128532268,"f4",2,2.0226503720164,0.102777801497852
"3245",2.19433628606058,0.398761647084019,"f1",3,1.75276049820856,0.497753856655489
"3246",2.40523106205881,0.315558257307382,"f2",3,2.01880375449142,0.260091685289292
"3247",2.80080561056216,1.16930444920411,"f3",3,2.14608881788149,0.631205608518843
"3248",3.01967071701049,1.570643359951,"f4",3,2.29571964098885,0.98092186430367
"3249",2.19245963200001,0.426764131998006,"f1",4,1.840018005947,0.423843404700708
"3250",2.54719272463318,0.296763368582053,"f2",4,2.12261193895126,0.392836557286002
"3251",2.2823438882281,0.424444814964282,"f3",4,1.87111377658593,0.323989616671402
"3252",2.89296394168154,1.5943193322968,"f4",4,2.33764664119527,1.06781007574155
"3253",2.1175523558272,0.118783796191703,"f1",5,1.74569256587658,0.0911352729881443
"3254",2.51313813596712,0.417089807123173,"f2",5,2.15882191005238,0.338674295549561
"3255",2.17026039488797,0.437055682364788,"f3",5,1.80620193248432,0.377754162471074
"3256",2.08134617003389,0.374683455989576,"f4",5,1.66498756686062,0.22743063890449
"3257",1.95448780742946,0.577450594630592,"f1",6,1.67615284183419,0.571850939467632
"3258",2.61621014259886,0.475591283690246,"f2",6,2.22328788189821,0.364836939985343
"3259",2.05859418593091,0.261159525324828,"f3",6,1.71242933167072,0.281390546023152
"3260",2.16993545543735,0.485134338029023,"f4",6,1.76003247009813,0.528870432166887
"3261",2.03556560695911,0.503082987156859,"f1",7,1.71367461296721,0.525780293817928
"3262",2.51309643059198,0.423518742044365,"f2",7,2.11443852327324,0.266478847265896
"3263",1.99013576418802,0.34485537501191,"f3",7,1.62968357900515,0.333461418332883
"3264",2.31173761789324,0.692008242000656,"f4",7,1.88775445936083,0.566071057263326
"3265",2.08914344062388,0.488450494566729,"f1",8,1.76129303504495,0.528558379960859
"3266",2.47338670762498,0.606823098145001,"f2",8,2.11911578512365,0.605990585246639
"3267",1.96811467491926,0.616291838541084,"f3",8,1.6858483032245,0.661438000819411
"3268",2.43366811562684,0.88630496130549,"f4",8,1.9938451738971,0.724663795427986
"3269",1.99819900341026,0.502460917753983,"f1",9,1.65668845753067,0.475729484643145
"3270",2.54783099617814,0.626119077895641,"f2",9,2.17679870972263,0.552201411547038
"3271",1.97300232738084,0.863699301919776,"f3",9,1.72695600932985,0.838201270802451
"3272",1.96878157660555,0.631086526474065,"f4",9,1.62484132609371,0.536856692358575
"3273",2.01781364583015,0.53547301145367,"f1",10,1.71304317629152,0.52293146347233
"3274",2.5548889141922,0.679607741943201,"f2",10,2.24492375062409,0.681712949783866
"3275",1.92608010785806,0.509593821498186,"f3",10,1.64480025668332,0.55603321906003
"3276",2.26295987585249,0.417393163346779,"f4",10,1.80801364849195,0.373628792266834
"3277",2.29119932758159,0.416645835699948,"f1",2,1.93885613556051,0.381623701325939
"3278",2.6607870096089,0.513359842343726,"f2",2,2.27851757195534,0.361564797368043
"3279",2.38846712795239,0.290089914528018,"f3",2,1.98193170263418,0.279518809197958
"3280",3.88015771603309,1.76400475182669,"f4",2,2.34544826707623,0.564569869970366
"3281",1.99823527251171,0.158413434411698,"f1",3,1.66336101599349,0.225333130361734
"3282",2.5673994976776,0.0822627036600228,"f2",3,2.11381868911673,0.0672246017085611
"3283",2.24418767136718,0.449512145103803,"f3",3,1.87258165866943,0.451508144781439
"3284",2.80812798001494,0.900757623954016,"f4",3,2.0432461337854,0.45199036757542
"3285",2.20064854997903,0.298634464781091,"f1",4,1.86339806367392,0.272824171930964
"3286",2.57869177041565,0.231334794831815,"f2",4,2.18462310962918,0.318796699650285
"3287",2.21805021150823,0.179847370918615,"f3",4,1.84729870496574,0.195714059777487
"3288",2.62577468679487,0.850037687103168,"f4",4,2.07561412185882,0.616398792738569
"3289",2.38809696489775,0.914784793900495,"f1",5,1.92299480580132,0.822646931556595
"3290",2.43921260738463,0.228424151175596,"f2",5,2.06983266107917,0.24404161168074
"3291",2.02437158820985,0.228030221921765,"f3",5,1.61183095923771,0.23706733533298
"3292",2.31839218234071,0.28643309818978,"f4",5,1.83285541370949,0.264202868688535
"3293",2.11969626876587,0.444758393998339,"f1",6,1.82480005573794,0.468130918270196
"3294",2.45588901375863,0.378140678792075,"f2",6,2.03916818422121,0.318602789539158
"3295",2.08227151951764,0.536410265606714,"f3",6,1.76025132288369,0.5623055427204
"3296",2.09208535848583,0.350291496529399,"f4",6,1.81103520513376,0.353166062794929
"3297",2.2208321960322,0.575767862324101,"f1",7,1.88766955800745,0.607320633797385
"3298",2.39396816180484,0.726222903913505,"f2",7,2.09551323064872,0.696654798764748
"3299",2.37605872590361,0.683550954928065,"f3",7,1.98915814799249,0.635585603515666
"3300",2.64853751663562,1.4450669993487,"f4",7,1.9655573192983,0.726799611491989
"3301",2.07886695214772,0.502424422767954,"f1",8,1.74055734760946,0.467817293825026
"3302",2.40707911214316,0.65406561120968,"f2",8,2.05872086347357,0.627885068491524
"3303",2.1236674176648,0.520249731383353,"f3",8,1.78445092495141,0.476047862860651
"3304",2.03661424370821,0.504629868800931,"f4",8,1.6531846193276,0.507373483059891
"3305",2.14381822304317,0.532875449340909,"f1",9,1.80414993795916,0.486162733964398
"3306",2.34989087073604,0.7736708543401,"f2",9,2.05916717558877,0.746368462476896
"3307",1.99467874424894,0.621907395410014,"f3",9,1.70499169889124,0.570011868499353
"3308",2.39790180040895,0.76384931438375,"f4",9,2.00818183474455,0.685774497137997
"3309",1.93459338573882,0.517144966372767,"f1",10,1.61696953423242,0.482955466645653
"3310",2.42650363590252,0.653859406168904,"f2",10,2.05262414270383,0.533221096060583
"3311",2.08289116563438,0.689896397203281,"f3",10,1.77585258480005,0.769012125880847
"3312",2.22640708455781,0.992830290720932,"f4",10,1.92038828081653,0.877409690738111
"3313",2.45890452292415,0.0928834448546283,"f1",2,2.00914328228203,0.156707547792248
"3314",2.42584793307688,0.0910424154653055,"f2",2,2.00873276604958,0.0501479929830058
"3315",2.17618952173758,0.162626089857014,"f3",2,1.85861323329339,0.186934101160777
"3316",3.90601548031804,2.69577779252056,"f4",2,2.5308547640703,1.23471066678687
"3317",2.32302395418965,0.222836429496265,"f1",3,1.88229012493086,0.213677257971924
"3318",2.65452848875894,0.252617144592276,"f2",3,2.25172677725342,0.106164154767655
"3319",2.14852580808201,0.28634432368409,"f3",3,1.77269295296592,0.305626667805552
"3320",3.64804513164775,1.73385473715741,"f4",3,2.57023400571476,0.782662781189131
"3321",2.09396914299812,0.252178153621836,"f1",4,1.72932231725025,0.244976800991516
"3322",2.48395223896673,0.312928571299433,"f2",4,2.10311707339631,0.26628976459934
"3323",2.24658566932859,0.366337042138266,"f3",4,1.88934048143177,0.325016065556027
"3324",2.24483309147223,0.0690440587846389,"f4",4,1.83412901359154,0.0382737966868503
"3325",2.10399536217101,0.2383011100809,"f1",5,1.77364712741731,0.184455266679268
"3326",2.56807952485859,0.601720730483597,"f2",5,2.16505152460751,0.586124655409212
"3327",2.12977768026202,0.37121030928203,"f3",5,1.79424098428077,0.359306117545809
"3328",3.92059967861466,3.91694013161677,"f4",5,2.68998597032176,2.00900724425831
"3329",1.94992445343166,0.565112054983608,"f1",6,1.61592191981369,0.532100621618092
"3330",2.47541443539622,0.465083061151501,"f2",6,2.03382524876096,0.477884439478355
"3331",2.12187648308377,0.441448799748702,"f3",6,1.7396559718281,0.353183830230999
"3332",1.95091830546223,0.573450530428159,"f4",6,1.62117403293114,0.609576089842388
"3333",2.04679025175823,0.390408160154304,"f1",7,1.71716086869762,0.419380898265099
"3334",2.46627356911467,0.478413740232699,"f2",7,2.09006971971455,0.497008804159051
"3335",2.10596084606101,0.34820092639608,"f3",7,1.75809887482174,0.311965515406218
"3336",2.79065174368474,1.96100628831589,"f4",7,2.11389696788302,1.20395605677796
"3337",2.04159596430842,0.745459317311838,"f1",8,1.75586671116776,0.652190637130017
"3338",2.57184784749123,0.49271940764888,"f2",8,2.175830375777,0.479288116505679
"3339",1.92312729509771,0.592213573068403,"f3",8,1.62258207600448,0.677730164393432
"3340",2.24484825565308,0.533412003131344,"f4",8,1.85442429889316,0.574090972811579
"3341",1.94650919054484,0.578027545995911,"f1",9,1.67308221109781,0.538650140516302
"3342",2.50393224283013,0.479668627343928,"f2",9,2.1393592498839,0.58791866403693
"3343",2.08623725553153,0.506243371519784,"f3",9,1.72162130613155,0.439487280511422
"3344",2.3698697884946,0.767095895269959,"f4",9,1.94646704138166,0.673566142374307
"3345",1.94054711221707,0.730448665436138,"f1",10,1.68291718442543,0.74865728057123
"3346",2.51301342973263,0.547380127959438,"f2",10,2.14978379592018,0.48511618635731
"3347",2.02942920106731,0.366516139641275,"f3",10,1.67291733962796,0.311602694943297
"3348",2.31118547354396,0.716355298536696,"f4",10,1.87816231331703,0.572336942479201
"3349",2.58318265507147,0.0565830128698535,"f1",2,2.13958035897949,0.128004389101514
"3350",2.64544978002607,0.591239310068461,"f2",2,2.20464940517026,0.460554537623789
"3351",2.00222249047962,0.192742477214799,"f3",2,1.64723630824299,0.154231616410571
"3352",3.77721837203393,0.250046200978468,"f4",2,2.44701316503072,0.0180599656380138
"3353",2.47210369834094,0.123397322882371,"f1",3,2.02733321374818,0.176325042880542
"3354",2.48061512947223,0.19091551677614,"f2",3,2.07360247079298,0.264115590326128
"3355",1.95539987023972,0.352105861936822,"f3",3,1.61948341877386,0.293323527253881
"3356",3.10395953280024,1.36838881025856,"f4",3,2.21565997353372,0.648278591995973
"3357",2.31479631377143,0.682048587449919,"f1",4,1.93131307072798,0.630951842334166
"3358",2.6374773526624,0.2667165286766,"f2",4,2.20939972877301,0.267917495227858
"3359",2.07316156132896,0.202995628059717,"f3",4,1.65723444828851,0.194638542042012
"3360",2.37240674387622,0.57831836834823,"f4",4,1.9436631994995,0.622343101527275
"3361",2.07811896110876,0.14474876932174,"f1",5,1.71658824407267,0.218829894935674
"3362",2.51619502192673,0.559372552646369,"f2",5,2.0816441806733,0.528125274493729
"3363",2.04577406056168,0.22406251190985,"f3",5,1.69539724540203,0.267545204070038
"3364",2.61614567791391,1.21138140267455,"f4",5,2.04466585274945,0.833936357253845
"3365",2.12789653720049,0.270297974847109,"f1",6,1.74081651848877,0.390097026042597
"3366",2.50215200925614,0.259202425351721,"f2",6,2.10259671208915,0.286028859289146
"3367",2.07892821357179,0.189667141403923,"f3",6,1.70663716096347,0.239063829728927
"3368",2.86915215533267,1.35463618367729,"f4",6,2.16730262887829,0.825293404021164
"3369",2.10063391924828,0.428681536104885,"f1",7,1.7518097132659,0.382448024455108
"3370",2.43426062793796,0.746784935548057,"f2",7,2.09252568308334,0.609658328074614
"3371",2.08211286405162,0.643091553610795,"f3",7,1.77884148125955,0.66696282745791
"3372",2.17687743799705,0.222020317636017,"f4",7,1.79675170234385,0.216599192800456
"3373",2.13213417410004,0.51617844714955,"f1",8,1.79906053112736,0.489342874759382
"3374",2.52939069866555,0.485885763031781,"f2",8,2.15796702092703,0.595332430766418
"3375",2.03132923968021,0.486371385468014,"f3",8,1.69083479861312,0.455988898994339
"3376",2.5439863722189,0.832288379382259,"f4",8,2.11275411542156,0.656620666104976
"3377",2.06358206188913,0.54406764025143,"f1",9,1.71476059877827,0.61845736315659
"3378",2.38929393576677,0.718451883983837,"f2",9,2.08396246871809,0.621738621043985
"3379",2.06004712828178,0.567313255102161,"f3",9,1.75284639053026,0.494936449357225
"3380",2.2000829248851,0.690293762842093,"f4",9,1.78949844941277,0.645837136326792
"3381",2.1620431658863,0.628611889284018,"f1",10,1.86572986633837,0.603437876247348
"3382",2.54373109973728,0.528348088199048,"f2",10,2.14709694829876,0.411029612445382
"3383",1.96363893055258,0.792529279704134,"f3",10,1.70823296033717,0.74390085906754
"3384",2.08844355873978,0.529992444280484,"f4",10,1.70733684525863,0.463220535233803
"3385",2.14258410344482,0.0633502538429696,"f1",2,1.79490641623007,0.0812525562228327
"3386",2.5623560643325,0.297679595728428,"f2",2,2.14948072953203,0.0949484546778607
"3387",1.95013650945753,0.192913229683672,"f3",2,1.58520972917607,0.217016115648838
"3388",7.95565518605646,7.89430478414978,"f4",2,3.61792652899855,2.377443711287
"3389",2.29116388465682,0.184299403131011,"f1",3,1.92368708952671,0.235216436486564
"3390",2.56334617676662,0.566926627550334,"f2",3,2.12771675349204,0.416785795957849
"3391",2.19124894023949,0.481621096833561,"f3",3,1.84803168700201,0.556343620925265
"3392",3.82823348666893,2.04637711529003,"f4",3,2.63546454053587,1.18736811079982
"3393",2.11458057002462,0.258708934912801,"f1",4,1.73896604700688,0.274665229186823
"3394",2.46657127647238,0.235276387932957,"f2",4,2.06252487058233,0.180954947770224
"3395",2.27671366591928,0.427532167273256,"f3",4,1.87204291199802,0.406018117077455
"3396",2.29661788016829,0.372234305148945,"f4",4,1.85644048401627,0.300756640622478
"3397",2.0494600518137,0.287170623946377,"f1",5,1.68341256643325,0.344543694166954
"3398",2.36763622241421,0.625179021550811,"f2",5,2.02435830827109,0.58473145212589
"3399",1.98677761168503,0.609142885905827,"f3",5,1.65589648113573,0.59683188088805
"3400",2.91574139731218,1.85918277663206,"f4",5,2.21834911152079,1.13068629917099
"3401",2.27545127742498,0.591259182537048,"f1",6,1.88916416721016,0.581698537669008
"3402",2.54564208052628,0.728324489895623,"f2",6,2.2236809172119,0.674128774250261
"3403",1.97158312757119,0.388503515241723,"f3",6,1.63849483081394,0.436386180775624
"3404",2.49548859118922,0.700119967398793,"f4",6,1.9253813902742,0.479558410347819
"3405",2.08056806125998,0.428424123501707,"f1",7,1.70298801930188,0.387869554042565
"3406",2.51591794075894,0.314768866063471,"f2",7,2.11962866960555,0.395215050417347
"3407",1.9191702586424,0.495521362272512,"f3",7,1.6288057891642,0.424112113750462
"3408",2.21322441166457,0.650738815306099,"f4",7,1.85272104226317,0.636268001266482
"3409",2.00675208670204,0.586599245942838,"f1",8,1.67770860803888,0.542008233725361
"3410",2.41680045808526,0.814142897233269,"f2",8,2.0902320562037,0.788134984369464
"3411",2.13070317666285,0.356765253156339,"f3",8,1.76999443327855,0.400937150065074
"3412",2.40157740201599,0.507829087728602,"f4",8,1.93047368075174,0.322258640103313
"3413",1.9508580511893,0.634003525365624,"f1",9,1.63986680256015,0.550238604295875
"3414",2.39031288663071,0.742519034158066,"f2",9,2.02804225186914,0.711558233989759
"3415",2.04110801966766,0.44136262108032,"f3",9,1.69392486540496,0.415991003556813
"3416",2.41928880276767,1.6372918813293,"f4",9,2.02067948835294,1.28003682352121
"3417",2.0914913066541,0.586961444247757,"f1",10,1.77128747449346,0.503697017024071
"3418",2.37943984252115,0.8384448891499,"f2",10,2.07730448415405,0.842942656875224
"3419",2.05952928427842,0.631846153968992,"f3",10,1.73548710559866,0.659734828835246
"3420",2.03935531930644,0.566894070883498,"f4",10,1.68558908992141,0.511555360242977
"3421",2.19062943793027,0.364923766321728,"f1",2,1.79868505625235,0.389615829850059
"3422",3.06584881260451,0.192422041159674,"f2",2,2.42317694181686,0.161595143126988
"3423",2.12977846759754,0.00631055329799342,"f3",2,1.76378296406421,0.00317571314336391
"3424",4.45010375084428,3.12083714152728,"f4",2,2.6904806224139,1.22581365554714
"3425",2.10613073608,0.3281673027369,"f1",3,1.73070204432806,0.376516860975948
"3426",2.51532861836339,0.151203082722553,"f2",3,2.14482072740435,0.228121201664961
"3427",2.27118584554543,0.130226385610424,"f3",3,1.84467565382992,0.208683902239692
"3428",4.27108818112072,3.10590435550962,"f4",3,2.8608989016617,1.32627219335647
"3429",2.06521572351454,0.321661040580308,"f1",4,1.69878194722344,0.274838442762537
"3430",2.32288618580239,0.469809823883626,"f2",4,1.96668747096645,0.37686755592057
"3431",2.02989536118569,0.522240903862814,"f3",4,1.67877156181507,0.446808785895454
"3432",2.85597979877266,1.13386505844913,"f4",4,2.20095382131261,0.759456002856377
"3433",2.12737584559603,0.314738036072654,"f1",5,1.72445075947725,0.276016095614405
"3434",2.40026431216323,0.556103875863484,"f2",5,2.0119595069016,0.43484774939882
"3435",2.14353135207389,0.50917933575142,"f3",5,1.80291550659408,0.487397700323158
"3436",3.71309473300408,3.24963410283974,"f4",5,2.4435456322893,1.79714337198787
"3437",2.02208743707351,0.324213699176303,"f1",6,1.64433932821813,0.327649307355371
"3438",2.4298955456349,0.616006502611091,"f2",6,2.04470890265173,0.570518242324316
"3439",2.00236028299107,0.428507210235901,"f3",6,1.67802367845584,0.402463175460865
